image_id,response_index,prediction_position,words,labels,layer,visual_tokens,targets_in_forward,jvp_chunk_size,jvp_seconds_layer,jvp_memory_before_mib,jvp_peak_allocated_mib,jvp_increment_mib,attention_reconstruction_relative_error,attention_reconstruction_cosine,component_sum_relative_error,response_sum_relative_error,visual_input_norm,visual_response_norm,visual_gain,response_input_cosine,p_normalized_entropy,p_top32_mass,p_max_over_uniform,local_fd_relative_error,local_fd_cosine,delete_relative_error,delete_cosine
163155,28,620,bird,hall,21,576,2,all576,0.00416697608307004,13680.41943359375,13810.49853515625,130.0791015625,0.0008358960621990263,0.9999997019767761,0.00029092634213157,0.0006496442365460098,2.7893028259277344,0.8673108220100403,0.31094178557395935,-0.11408580094575882,0.7965707778930664,0.48618635535240173,28.474742889404297,0.09269103407859802,0.9957001209259033,0.06750437617301941,0.9977390766143799
163155,9,601,cat,real,22,576,2,all576,0.004165114834904671,13664.5166015625,13794.595703125,130.0791015625,0.0009983936324715614,0.999999463558197,0.0002865359710995108,0.0006973635172471404,1.9373717308044434,0.5967954993247986,0.30804386734962463,-0.03765232115983963,0.8353075385093689,0.42266130447387695,20.834680557250977,0.15715736150741577,0.9875804781913757,0.05257018283009529,0.9986251592636108
163155,28,620,bird,hall,22,576,2,all576,0.004165114834904671,13664.5166015625,13794.595703125,130.0791015625,0.0009983936324715614,0.999999463558197,0.0002865359710995108,0.000668210384901613,4.997624397277832,1.2612215280532837,0.25236421823501587,-0.06827817857265472,0.7877498865127563,0.49547278881073,17.7062931060791,0.06753002852201462,0.9977172613143921,0.09762606024742126,0.9952836036682129
163155,9,601,cat,real,23,576,2,all576,0.004143840167671442,13648.61376953125,13778.69287109375,130.0791015625,0.001156692742370069,0.9999995231628418,0.0003226725966669619,0.0010749399662017822,0.6381957530975342,0.19115765392780304,0.29952824115753174,-0.02399975061416626,0.7970367670059204,0.4717216491699219,39.20927047729492,0.4460482597351074,0.8954557180404663,0.047732219099998474,0.9988601207733154
163155,28,620,bird,hall,23,576,2,all576,0.004143840167671442,13648.61376953125,13778.69287109375,130.0791015625,0.001156692742370069,0.9999995231628418,0.0003226725966669619,0.0006918141734786332,3.785459518432617,0.8460716605186462,0.2235056757926941,-0.044856391847133636,0.7604658603668213,0.5601750612258911,42.925750732421875,0.1106329932808876,0.9938619136810303,0.060957614332437515,0.9981623888015747
163155,9,601,cat,real,24,576,2,all576,0.004137011244893074,13632.7109375,13762.7900390625,130.0791015625,0.001244035316631198,0.9999992251396179,0.0003010062500834465,0.0010488171828910708,0.773554801940918,0.2167825549840927,0.28024202585220337,-0.11722908914089203,0.6891050338745117,0.6623125672340393,84.02998352050781,0.39135444164276123,0.920305609703064,0.041903551667928696,0.9991248846054077
163155,28,620,bird,hall,24,576,2,all576,0.004137011244893074,13632.7109375,13762.7900390625,130.0791015625,0.001244035316631198,0.9999992251396179,0.0003010062500834465,0.0007507993723265827,2.2717642784118652,0.50803142786026,0.22362858057022095,-0.08647767454385757,0.7565783262252808,0.5473576784133911,34.09368896484375,0.19799594581127167,0.9803163409233093,0.03517468273639679,0.9994018077850342
163155,9,601,cat,real,25,576,2,all576,0.0041612000204622746,13616.80810546875,13746.88720703125,130.0791015625,0.0010770465014502406,0.9999993443489075,0.00029195277602411807,0.0007713797385804355,1.315758466720581,0.31314611434936523,0.2379966527223587,-0.006415944546461105,0.867899477481842,0.3496719300746918,20.711116790771484,0.280007928609848,0.9604040384292603,0.036282312124967575,0.9993528127670288
163155,28,620,bird,hall,25,576,2,all576,0.0041612000204622746,13616.80810546875,13746.88720703125,130.0791015625,0.0010770465014502406,0.9999993443489075,0.00029195277602411807,0.00066524522844702,3.1594200134277344,0.6638246178627014,0.2101096510887146,0.011933712288737297,0.8061543703079224,0.429718017578125,13.401300430297852,0.14808779954910278,0.9889806509017944,0.04480177164077759,0.9990159869194031
163155,9,601,cat,real,26,576,2,all576,0.004168995190411806,13600.9052734375,13730.984375,130.0791015625,0.0015822284622117877,0.9999988675117493,0.00029328593518584967,0.0005671499529853463,2.0987441539764404,0.8697221875190735,0.41440123319625854,-0.05112762004137039,0.8570200800895691,0.4288148283958435,18.950471878051758,0.11246923357248306,0.9939553737640381,0.024899212643504143,0.9996916055679321
163155,28,620,bird,hall,26,576,2,all576,0.004168995190411806,13600.9052734375,13730.984375,130.0791015625,0.0015822284622117877,0.9999988675117493,0.00029328593518584967,0.0005610891967080534,2.870387315750122,2.806375503540039,0.9776992201805115,-0.20262861251831055,0.7217183113098145,0.6772991418838501,41.03816604614258,0.04389036074280739,0.9992244839668274,0.03388790041208267,0.9999414682388306
163155,9,601,cat,real,27,576,2,all576,0.004134303890168667,13585.00244140625,13715.08154296875,130.0791015625,0.0009713584440760314,0.9999995231628418,0.0002664827334228903,0.0008302555070258677,1.5942165851593018,0.3694194257259369,0.23172473907470703,0.016341911628842354,0.6621958613395691,0.7433403134346008,67.64957427978516,0.30221518874168396,0.9533075094223022,0.04144173115491867,0.999173641204834
163155,28,620,bird,hall,27,576,2,all576,0.004134303890168667,13585.00244140625,13715.08154296875,130.0791015625,0.0009713584440760314,0.9999995231628418,0.0002664827334228903,0.0008548478363081813,1.7825549840927124,0.28562894463539124,0.1602357029914856,0.10268431901931763,0.7175800800323486,0.625923752784729,70.03430938720703,0.350057452917099,0.9369843006134033,0.03880785033106804,0.9993332624435425
163155,9,601,cat,real,28,576,2,all576,0.0041237459518015385,13569.099609375,13699.1787109375,130.0791015625,0.0012614064617082477,0.9999992847442627,0.0002935187076218426,0.0011669507948681712,0.6580061912536621,0.17518523335456848,0.26623645424842834,-0.04896411672234535,0.7582260966300964,0.6204857230186462,32.59238052368164,0.5962443947792053,0.8046747446060181,0.06310616433620453,0.99800705909729
163155,28,620,bird,hall,28,576,2,all576,0.0041237459518015385,13569.099609375,13699.1787109375,130.0791015625,0.0012614064617082477,0.9999992847442627,0.0002935187076218426,0.0010513183660805225,0.8691192269325256,0.23134520649909973,0.2661834955215454,-0.2044958919286728,0.6970449686050415,0.7232471108436584,46.16282272338867,0.43771788477897644,0.8996467590332031,0.05037223920226097,0.9987462759017944
163155,9,601,cat,real,29,576,2,all576,0.00414474168792367,13553.19677734375,13683.27587890625,130.0791015625,0.0014071343466639519,0.9999989867210388,0.0002688756212592125,0.0006145845982246101,1.9638397693634033,0.7054451704025269,0.3592172861099243,-0.4722858667373657,0.7270284295082092,0.6827167272567749,44.241539001464844,0.20544467866420746,0.9786693453788757,0.09604740887880325,0.996285617351532
163155,28,620,bird,hall,29,576,2,all576,0.00414474168792367,13553.19677734375,13683.27587890625,130.0791015625,0.0014071343466639519,0.9999989867210388,0.0002688756212592125,0.0006862729205749929,1.3700145483016968,0.3691461980342865,0.2694469094276428,-0.22236457467079163,0.7710760235786438,0.5798248648643494,50.273338317871094,0.3037605881690979,0.9527593851089478,0.050066038966178894,0.9988216757774353
163155,9,601,cat,real,30,576,2,all576,0.004144799895584583,13537.2939453125,13667.373046875,130.0791015625,0.0012576129520311952,0.9999991655349731,0.000281097978586331,0.0005828920402564108,2.2368898391723633,1.0674922466278076,0.47722163796424866,-0.22931033372879028,0.8319461345672607,0.45321428775787354,52.12419128417969,0.17366662621498108,0.9848737716674805,0.0687904804944992,0.9981855750083923
163155,28,620,bird,hall,30,576,2,all576,0.004144799895584583,13537.2939453125,13667.373046875,130.0791015625,0.0012576129520311952,0.9999991655349731,0.000281097978586331,0.0008396906778216362,2.0918898582458496,0.6318801641464233,0.30206188559532166,-0.2637936472892761,0.6617709398269653,0.6261874437332153,157.6194305419922,0.25796326994895935,0.9662973880767822,0.04698369652032852,0.9988998174667358
163155,9,601,cat,real,31,576,2,all576,0.004137265030294657,13521.39111328125,13651.47021484375,130.0791015625,0.001309279934503138,0.9999991059303284,0.00029398378683254123,0.0007143969996832311,1.4897938966751099,0.7587568163871765,0.5093032121658325,0.08593446016311646,0.4265521168708801,0.9056470990180969,174.7053680419922,0.3020661473274231,0.9539420008659363,0.06830015033483505,0.9978548884391785
163155,28,620,bird,hall,31,576,2,all576,0.004137265030294657,13521.39111328125,13651.47021484375,130.0791015625,0.001309279934503138,0.9999991059303284,0.00029398378683254123,0.0009146892698481679,0.9770375490188599,0.35850393772125244,0.3669295310974121,-0.1308635175228119,0.5446289777755737,0.7698202133178711,165.22515869140625,0.4603143632411957,0.8878151178359985,0.055225856602191925,0.9985065460205078
163155,9,601,cat,real,32,576,2,all576,0.004148466978222132,13505.48828125,13635.5673828125,130.0791015625,0.0004964775871485472,0.9999998807907104,0.00019445468205958605,0.00048266813973896205,17.617910385131836,7.915212631225586,0.4492707848548889,-0.33212006092071533,0.7290670275688171,0.6563442945480347,33.80839157104492,0.07111240178346634,0.9975602626800537,0.25956833362579346,0.9696733951568604
163155,28,620,bird,hall,32,576,2,all576,0.004148466978222132,13505.48828125,13635.5673828125,130.0791015625,0.0004964775871485472,0.9999998807907104,0.00019445468205958605,0.0004894792218692601,31.13760757446289,16.879871368408203,0.5421056151390076,-0.2254030704498291,0.6403332948684692,0.8045762181282043,50.522674560546875,0.029622940346598625,0.9996423721313477,0.16896335780620575,0.98761385679245
246746,4,596,woman,real,1,576,2,all576,0.00431747967377305,14003.72607421875,14133.80517578125,130.0791015625,0.0005232210969552398,1.0,0.00027657757163979113,0.00042434915667399764,0.44052812457084656,0.5565809011459351,1.2634401321411133,-0.2680961787700653,0.9652369618415833,0.1749650239944458,4.566007614135742,0.01725466363132,0.9998524188995361,0.5426202416419983,0.8743654489517212
246746,9,601,horse,real,1,576,2,all576,0.00431747967377305,14003.72607421875,14133.80517578125,130.0791015625,0.0005232210969552398,1.0,0.00027657757163979113,0.0005465163267217577,0.3697627782821655,0.42393821477890015,1.1465140581130981,0.13058337569236755,0.9682409167289734,0.18253165483474731,4.398416519165039,0.014317507855594158,0.9999006986618042,0.5410767793655396,0.8409860134124756
246746,4,596,woman,real,2,576,2,all576,0.004195929039269686,13988.041015625,14118.1201171875,130.0791015625,0.000620638020336628,0.9999998211860657,0.0002944408915936947,0.0005849894951097667,0.34309718012809753,0.2661537230014801,0.7757385969161987,-0.17284363508224487,0.9783737659454346,0.15089833736419678,5.995948791503906,0.032737765461206436,0.9994683265686035,0.20618782937526703,0.9793106913566589
246746,9,601,horse,real,2,576,2,all576,0.004195929039269686,13988.041015625,14118.1201171875,130.0791015625,0.000620638020336628,0.9999998211860657,0.0002944408915936947,0.0007097598281688988,0.2697311043739319,0.242580384016037,0.8993415236473083,-0.20445822179317474,0.9718867540359497,0.17102539539337158,8.236233711242676,0.06259334832429886,0.9981791377067566,0.21493180096149445,0.9771051406860352
246746,4,596,woman,real,3,576,2,all576,0.004193857777863741,13971.99658203125,14102.07568359375,130.0791015625,0.0005055720102973282,0.9999998211860657,0.00028435952845029533,0.0006621458451263607,0.5257460474967957,0.3102676570415497,0.5901473760604858,-0.06339502334594727,0.809624195098877,0.48435521125793457,64.26122283935547,0.051999352872371674,0.9986500144004822,0.1100543737411499,0.9940757751464844
246746,9,601,horse,real,3,576,2,all576,0.004193857777863741,13971.99658203125,14102.07568359375,130.0791015625,0.0005055720102973282,0.9999998211860657,0.00028435952845029533,0.0006864998722448945,0.4850616455078125,0.24234789609909058,0.4996228814125061,-0.13538958132266998,0.8036089539527893,0.4964464604854584,67.37161254882812,0.05880201980471611,0.9982734322547913,0.0902225449681282,0.9959735870361328
246746,4,596,woman,real,4,576,2,all576,0.004130406305193901,13955.5927734375,14085.671875,130.0791015625,0.000547325995285064,0.9999998807907104,0.0002751958090811968,0.0008727532695047557,0.35676801204681396,0.18005578219890594,0.5046858787536621,-0.2745278775691986,0.8016893863677979,0.498085618019104,61.01021194458008,0.10808826237916946,0.9941582679748535,0.08256248384714127,0.9967427253723145
246746,9,601,horse,real,4,576,2,all576,0.004130406305193901,13955.5927734375,14085.671875,130.0791015625,0.000547325995285064,0.9999998807907104,0.0002751958090811968,0.0013014668365940452,0.22588594257831573,0.11243881285190582,0.4977680742740631,-0.22487273812294006,0.7324351668357849,0.6062661409378052,79.16360473632812,0.1954382210969925,0.9807184934616089,0.04587820917367935,0.9989587068557739
246746,4,596,woman,real,5,576,2,all576,0.0041389768011868,13939.54833984375,14069.62744140625,130.0791015625,0.0007107759593054652,0.9999997615814209,0.000266819930402562,0.0007735983817838132,0.38351893424987793,0.23402947187423706,0.6102162003517151,-0.38203898072242737,0.7974972724914551,0.5287862420082092,47.430511474609375,0.11505391448736191,0.993410587310791,0.06292672455310822,0.9980491399765015
246746,9,601,horse,real,5,576,2,all576,0.0041389768011868,13939.54833984375,14069.62744140625,130.0791015625,0.0007107759593054652,0.9999997615814209,0.000266819930402562,0.0007871019188314676,0.3211805522441864,0.18094183504581451,0.5633648633956909,-0.4302994906902313,0.7854491472244263,0.55428546667099,50.340782165527344,0.21754957735538483,0.9761289954185486,0.04721410199999809,0.9989134073257446
246746,4,596,woman,real,6,576,2,all576,0.0041255042888224125,13922.78515625,14052.8642578125,130.0791015625,0.0007009116234257817,0.9999998807907104,0.00033173098927363753,0.0010434748837724328,0.23642440140247345,0.14085717499256134,0.5957810282707214,-0.4455428421497345,0.7227329015731812,0.6239224672317505,66.9959487915039,0.18127018213272095,0.9834535121917725,0.0428180955350399,0.9990829825401306
246746,9,601,horse,real,6,576,2,all576,0.0041255042888224125,13922.78515625,14052.8642578125,130.0791015625,0.0007009116234257817,0.9999998807907104,0.00033173098927363753,0.0009835036471486092,0.2575168013572693,0.14623795449733734,0.5678773522377014,-0.4788197875022888,0.7675714492797852,0.5673255920410156,49.959293365478516,0.23906268179416656,0.9710272550582886,0.03463060036301613,0.99940025806427
246746,4,596,woman,real,7,576,2,all576,0.004148078616708517,13906.74072265625,14036.81982421875,130.0791015625,0.0006035722326487303,0.9999998211860657,0.0002891851181630045,0.0004896547761745751,0.6542820334434509,0.4938700497150421,0.7548274397850037,-0.3872329294681549,0.8398707509040833,0.4247090816497803,35.90256118774414,0.05845741555094719,0.9983231425285339,0.07140132039785385,0.9974477291107178
246746,9,601,horse,real,7,576,2,all576,0.004148078616708517,13906.74072265625,14036.81982421875,130.0791015625,0.0006035722326487303,0.9999998211860657,0.0002891851181630045,0.0005790148279629648,0.5406965613365173,0.38072285056114197,0.7041340470314026,-0.4109871983528137,0.8266347646713257,0.4617977738380432,35.96186447143555,0.0807664543390274,0.9967496991157532,0.05696549639105797,0.9983762502670288
246746,4,596,woman,real,8,576,2,all576,0.004147552885115147,13890.6962890625,14020.775390625,130.0791015625,0.0005987845361232758,0.9999998211860657,0.00032252195524051785,0.0008087026071734726,0.3667792081832886,0.20168840885162354,0.5498905181884766,-0.3471115529537201,0.8365132212638855,0.44274112582206726,38.77972412109375,0.1907377541065216,0.9816473126411438,0.051453445106744766,0.998675525188446
246746,9,601,horse,real,8,576,2,all576,0.004147552885115147,13890.6962890625,14020.775390625,130.0791015625,0.0005987845361232758,0.9999998211860657,0.00032252195524051785,0.0009119912283495069,0.2920130491256714,0.15466195344924927,0.5296405553817749,-0.3492969572544098,0.8356689214706421,0.45450055599212646,40.71015930175781,0.3322792947292328,0.9444496631622314,0.04976310580968857,0.998790979385376
